unique_step_id,battery_id,step_number,working_ion,battery_formula,formula_charge,formula_discharge,charge_material_id,discharge_material_id,charge_cif,discharge_cif,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,fracA_charge,fracA_discharge,stability_charge,max_delta_volume,delta_stability,delta_fracA,total_steps_in_battery,max_voltage_step
mp-766488_Li_Step1,mp-766488_Li,1,Li,Li3-5Mn3(BO3)4,Li3Mn3(BO3)4,Li5Mn3(BO3)4,mp-766488,mp-766499,mp-766488_Li_Step1_CHG_mp-766488.cif,mp-766488_Li_Step1_DIS_mp-766499.cif,0.1294369774809411,4.153358027214303,188.1584433,224.3680418,673.8788957,0.136363636,0.173913043,0.5397244899051022,-0.2806144401761556,0.032585669,-0.037549407,2,0.56618604
mp-766488_Li_Step2,mp-766488_Li,2,Li,Li3-5Mn3(BO3)4,Li3Mn3(BO3)4,Li5Mn3(BO3)4,mp-766499,mp-766500,mp-766488_Li_Step2_CHG_mp-766499.cif,mp-766488_Li_Step2_DIS_mp-766500.cif,-0.30076575912743286,4.137518806592204,186.7065034,185.8821657,562.9682386,0.173913043,0.208333333,-0.1405060717483191,-0.33595623862065893,0.021513434,-0.03442029,2,0.56618604
mp-766496_Li_Step1,mp-766496_Li,1,Li,Li1.5-2SiNiO4,Li3Si2(NiO4)2,Li2SiNiO4,mp-777771,mp-766496,mp-766496_Li_Step1_CHG_mp-777771.cif,mp-766496_Li_Step1_DIS_mp-766496.cif,0.8285044154234554,4.411404011842388,259.3007769,366.3532111,1167.237349,0.2,0.25,0.47344855852339623,-0.3679642257105015,0.056950386,-0.05,1,0.0
mp-766461_Li_Step1,mp-766461_Li,1,Li,Li2-3Fe(BO3)2,Li2Fe(BO3)2,Li3Fe(BO3)2,mp-766461,mp-770825,mp-766461_Li_Step1_CHG_mp-766461.cif,mp-766461_Li_Step1_DIS_mp-770825.cif,0.7439690684902769,4.934102015776567,390.9272484,605.6240104,1716.258232,0.181818182,0.25,0.41608675014959184,-0.07592817927867632,0.080963414,-0.068181818,1,0.0
mp-766497_Li_Step1,mp-766497_Li,1,Li,Li3-5Fe3(BO3)4,Li3Fe3(BO3)4,Li5Fe3(BO3)4,mp-766497,mp-766514,mp-766497_Li_Step1_CHG_mp-766497.cif,mp-766497_Li_Step1_DIS_mp-766514.cif,-0.05051130670398753,4.147118174140475,190.4820303,208.2071887,637.089146,0.136363636,0.173913043,0.5521686271578115,-0.35517621913177266,0.042980875,-0.037549407,2,0.619665375
mp-766497_Li_Step2,mp-766497_Li,2,Li,Li3-5Fe3(BO3)4,Li3Fe3(BO3)4,Li5Fe3(BO3)4,mp-766514,mp-766507,mp-766497_Li_Step2_CHG_mp-766514.cif,mp-766497_Li_Step2_DIS_mp-766507.cif,-0.5213490195279464,4.1313798290904815,187.4149518,166.9407353,510.6963912,0.173913043,0.208333333,-0.3489773980286018,-0.2638831605755038,0.020219665,-0.03442029,2,0.619665375
mp-766526_Li_Step1,mp-766526_Li,1,Li,Li0.83-0.92MnBO3,Li5Mn6(BO3)6,Li11Mn12(BO3)12,mp-782820,mp-766526,mp-766526_Li_Step1_CHG_mp-782820.cif,mp-766526_Li_Step1_DIS_mp-766526.cif,0.17259724219912684,2.9752805944292366,58.86142785,67.65363624,214.1523941,0.142857143,0.154929577,-0.590654272230799,-0.34884581830113087,0.013721631,-0.012072435,1,0.0
mp-766524_Li_Step1,mp-766524_Li,1,Li,Li0-1Ni(PO3)3,Ni(PO3)3,LiNi(PO3)3,mp-766524,mp-1176610,mp-766524_Li_Step1_CHG_mp-766524.cif,mp-766524_Li_Step1_DIS_mp-1176610.cif,1.7779676584545194,4.495190258702771,279.1606789,509.4589179,1605.469972,0.0,0.071428571,0.17401107574421323,-0.36938633754932476,0.06940356,-0.071428571,1,0.0
mp-766536_Li_Step1,mp-766536_Li,1,Li,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,mp-780665,mp-850881,mp-766536_Li_Step1_CHG_mp-780665.cif,mp-766536_Li_Step1_DIS_mp-850881.cif,0.07921074352589458,4.336909291357863,239.5579794,265.3057238,842.1281122,0.0625,0.117647059,0.613993553543261,-0.24116986857401826,0.050338311,-0.055147059,2,0.58550424
mp-766536_Li_Step2,mp-766536_Li,2,Li,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,mp-850881,mp-766536,mp-766536_Li_Step2_CHG_mp-850881.cif,mp-766536_Li_Step2_DIS_mp-766536.cif,-0.3656704590269029,3.647281283186276,117.5487498,109.488624,344.3987098,0.117647059,0.142857143,-0.44212251011305737,-0.2421203952801246,0.007791921,-0.025210084,2,0.58550424
mp-766894_Li_Step1,mp-766894_Li,1,Li,Li0-2V4Si4O13,V4Si4O13,Li2V4Si4O13,mp-766894,mp-767720,mp-766894_Li_Step1_CHG_mp-766894.cif,mp-766894_Li_Step1_DIS_mp-767720.cif,-0.8967758580270855,4.611520534276882,343.3821536,222.2757372,766.0354975,0.0,0.086956522,0.07599234759547156,-0.01888074710498755,0.045793945,-0.086956522,1,0.0
mp-766688_Li_Step1,mp-766688_Li,1,Li,Li0-2Mn4Si4O13,Mn4Si4O13,Li2Mn4Si4O13,mp-766688,mp-860880,mp-766688_Li_Step1_CHG_mp-766688.cif,mp-766688_Li_Step1_DIS_mp-860880.cif,0.0035823947661047704,4.582533625168924,335.2681213,330.5196089,1145.211436,0.0,0.086956522,0.22264256202034077,-0.052272601470309876,0.057836882,-0.086956522,1,0.0
mp-767157_Li_Step1,mp-767157_Li,1,Li,Li0-8Ti16CuS32,Ti16CuS32,Li8Ti16CuS32,mp-767157,mp-774459,mp-767157_Li_Step1_CHG_mp-767157.cif,mp-767157_Li_Step1_DIS_mp-774459.cif,-1.066917416123604,4.729131812999058,358.795134,225.1722747,720.0775532,0.0,0.140350877,-0.6862605421306888,-0.15488552851791929,-0.002180969,-0.140350877,1,0.0
mp-766983_Li_Step1,mp-766983_Li,1,Li,Li1-1.75Ca2Nb3O10,LiCa2Nb3O10,Li7Ca8Nb12O40,mp-766983,mp-773078,mp-766983_Li_Step1_CHG_mp-766983.cif,mp-766983_Li_Step1_DIS_mp-773078.cif,-1.0881880900674847,3.659812745466976,159.7613921,74.91085764,316.1579185,0.0625,0.104477612,-0.710323451002497,-0.34140242050964453,0.015510569,-0.041977612,1,0.0
mp-767384_Li_Step1,mp-767384_Li,1,Li,Li0-1Ba2Ti11O24,Ba2Ti11O24,Ba2LiTi11O24,mp-768357,mp-767384,mp-767384_Li_Step1_CHG_mp-768357.cif,mp-767384_Li_Step1_DIS_mp-767384.cif,-0.768982194660872,3.1562446462625062,95.53974287,53.93585811,229.20388,0.0,0.026315789,-0.6391416348257729,-0.3944723949226452,0.018008653,-0.026315789,1,0.0
mp-767392_Li_Step1,mp-767392_Li,1,Li,Li7-9Ti7Nb5O30,Li7Ti7Nb5O30,Li9Ti7Nb5O30,mp-767392,mp-767497,mp-767392_Li_Step1_CHG_mp-767392.cif,mp-767392_Li_Step1_DIS_mp-767497.cif,-1.3301527310247159,3.7121332318337914,158.9656363,66.32174012,263.9609517,0.142857143,0.176470588,-0.256126094446932,-0.26157739849624545,-0.004197826,-0.033613445,1,0.0
mp-767433_Li_Step1,mp-767433_Li,1,Li,Li0-1V2OF5,V2OF5,LiV2OF5,mp-1101227,mp-767433,mp-767433_Li_Step1_CHG_mp-1101227.cif,mp-767433_Li_Step1_DIS_mp-767433.cif,0.021212240502172013,4.811592419237177,440.6210323,419.3089311,1515.300226,0.0,0.111111111,-0.4516112114869282,-0.16369806858026034,-0.014172167,-0.111111111,1,0.0
mp-768320_Li_Step1,mp-768320_Li,1,Li,Li1-3La5Ti8O24,LiLa5Ti8O24,Li3La5Ti8O24,mp-768320,mp-1177671,mp-768320_Li_Step1_CHG_mp-768320.cif,mp-768320_Li_Step1_DIS_mp-1177671.cif,-1.8954451131697587,3.6153056871318356,185.3887165,33.14363596,169.9114112,0.026315789,0.075,-0.3278377305421676,-0.33925045459486175,-0.026891594,-0.048684211,1,0.0
mp-768020_Li_Step1,mp-768020_Li,1,Li,Li1.5-2MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,mp-778489,mp-768020,mp-768020_Li_Step1_CHG_mp-778489.cif,mp-768020_Li_Step1_DIS_mp-768020.cif,0.3187879648445328,4.43419817209934,252.9260523,319.0335817,968.8704232,0.2,0.25,0.5246141246775439,-0.22687999954873525,0.0675051,-0.05,1,0.0
mp-768389_Li_Step1,mp-768389_Li,1,Li,Li0.33-0.5MnPO4,LiMn3(PO4)3,LiMn2(PO4)2,mp-1176727,mp-768389,mp-768389_Li_Step1_CHG_mp-1176727.cif,mp-768389_Li_Step1_DIS_mp-768389.cif,0.2948065380486058,3.4052955991519043,98.87543181,110.6415151,375.6361949,0.052631579,0.076923077,-0.7680891549407782,-0.30546783118036164,0.001112405,-0.024291498,1,0.0
mp-768444_Li_Step1,mp-768444_Li,1,Li,Li0-0.67MnPO4,MnPO4,Li2Mn3(PO4)3,mp-768444,mp-768446,mp-768444_Li_Step1_CHG_mp-768444.cif,mp-768444_Li_Step1_DIS_mp-768446.cif,0.44375547758163797,4.089148527852936,198.9060318,234.4695278,794.6525994,0.0,0.052631579,-0.7954899948926211,-0.19061281000380945,0.01253463,-0.052631579,2,0.762392745
mp-768444_Li_Step2,mp-768444_Li,2,Li,Li0-0.67MnPO4,MnPO4,Li2Mn3(PO4)3,mp-768446,mp-778864,mp-768444_Li_Step2_CHG_mp-768446.cif,mp-768444_Li_Step2_DIS_mp-778864.cif,-0.13553016723816427,4.074318300221544,196.7290877,186.8849259,635.9706266,0.052631579,0.1,-1.0707533664914217,-0.30828264869754907,-0.02683847,-0.047368421,2,0.762392745
mp-768451_Li_Step1,mp-768451_Li,1,Li,Li0-3Cu2(SO4)3,Cu2(SO4)3,Li3Cu2(SO4)3,mp-768451,mp-778169,mp-768451_Li_Step1_CHG_mp-768451.cif,mp-768451_Li_Step1_DIS_mp-778169.cif,0.7071233714398358,4.166314868015701,198.0160082,275.6018731,859.7324022,0.0,0.055555556,-1.3440923784009162,-0.069729315638416,-0.024110416,-0.055555556,2,0.475494207
mp-768451_Li_Step2,mp-768451_Li,2,Li,Li0-3Cu2(SO4)3,Cu2(SO4)3,Li3Cu2(SO4)3,mp-778169,mp-778458,mp-768451_Li_Step2_CHG_mp-778169.cif,mp-768451_Li_Step2_DIS_mp-778458.cif,0.34583062552044025,4.819584496095625,362.3824892,475.2131575,1401.056807,0.055555556,0.15,-0.8111992010702181,0.35238479645915216,-0.021633432,-0.094444444,2,0.475494207
mp-768472_Li_Step1,mp-768472_Li,1,Li,Li0-1Mn2(SO4)3,Mn2(SO4)3,LiMn2(SO4)3,mp-768472,mp-768898,mp-768472_Li_Step1_CHG_mp-768472.cif,mp-768472_Li_Step1_DIS_mp-768898.cif,0.7066878225995923,4.207311539858866,190.9827619,287.2791983,829.0864575,0.0,0.055555556,-1.3440923784009162,0.2242529263739649,-0.003607722,-0.055555556,1,0.0
mp-768456_Li_Step1,mp-768456_Li,1,Li,Li0-2Co2(SO4)3,Co2(SO4)3,Li2Co2(SO4)3,mp-1178458,mp-769110,mp-768456_Li_Step1_CHG_mp-1178458.cif,mp-768456_Li_Step1_DIS_mp-769110.cif,1.6677506963314315,4.188068382453473,199.6212915,363.8038425,1119.077957,0.0,0.055555556,-0.5611408328344556,0.05337091294474003,0.023492065,-0.055555556,2,0.965176947
mp-768456_Li_Step2,mp-768456_Li,2,Li,Li0-2Co2(SO4)3,Co2(SO4)3,Li2Co2(SO4)3,mp-769110,mp-778578,mp-768456_Li_Step2_CHG_mp-769110.cif,mp-768456_Li_Step2_DIS_mp-778578.cif,0.9343843909012971,4.171656573242575,190.1077753,296.1903934,882.257495,0.055555556,0.105263158,-1.0743699639554907,0.0129722440063764,-0.000768184,-0.049707602,2,0.965176947
mp-768467_Li_Step1,mp-768467_Li,1,Li,Li0-2Bi2(SO4)3,Bi2(SO4)3,Li2Bi2(SO4)3,mp-768467,mp-777356,mp-768467_Li_Step1_CHG_mp-768467.cif,mp-768467_Li_Step1_DIS_mp-777356.cif,-0.628087888364962,4.323409147035625,309.7551296,192.4020392,800.5534626,0.0,0.105263158,-0.17186099701655427,-0.14155060995395422,-0.049015423,-0.105263158,1,0.0
mp-768477_Li_Step1,mp-768477_Li,1,Li,Li0.33-0.5MnPO4,LiMn3(PO4)3,LiMn2(PO4)2,mp-1176664,mp-768497,mp-768477_Li_Step1_CHG_mp-1176664.cif,mp-768477_Li_Step1_DIS_mp-768497.cif,0.08234802988557394,3.4052955991519043,99.4256349,102.4982384,349.9255868,0.052631579,0.076923077,-0.9316801962014397,-0.36539389699473046,-0.006248927,-0.024291498,1,0.0
mp-768512_Li_Step1,mp-768512_Li,1,Li,Li0-3Cu2(SO4)3,Cu2(SO4)3,Li3Cu2(SO4)3,mp-768512,mp-768757,mp-768512_Li_Step1_CHG_mp-768512.cif,mp-768512_Li_Step1_DIS_mp-768757.cif,0.9251125927835773,4.166314868015701,201.3796979,293.8131408,932.1112072,0.0,0.055555556,-0.9677436311872462,0.05030459591792389,-0.007229212,-0.055555556,2,0.670859548
mp-768512_Li_Step2,mp-768512_Li,2,Li,Li0-3Cu2(SO4)3,Cu2(SO4)3,Li3Cu2(SO4)3,mp-768757,mp-777767,mp-768512_Li_Step2_CHG_mp-768757.cif,mp-768512_Li_Step2_DIS_mp-777767.cif,0.41537622869120766,4.819584496095625,374.0582164,486.4632369,1480.434877,0.055555556,0.15,-0.8093040293846993,0.2261206360878542,-0.012471919,-0.094444444,2,0.670859548
mp-768501_Li_Step1,mp-768501_Li,1,Li,Li0-1Co2(SO4)3,Co2(SO4)3,LiCo2(SO4)3,mp-768501,mp-768616,mp-768501_Li_Step1_CHG_mp-768501.cif,mp-768501_Li_Step1_DIS_mp-768616.cif,1.9671182524121873,4.188068382453473,197.5120626,404.3959893,1230.797661,0.0,0.055555556,0.7874984368129236,-0.34585101608316204,0.061817868,-0.055555556,1,0.0
mp-768526_Li_Step1,mp-768526_Li,1,Li,Li0-2Ni2(SO4)3,Ni2(SO4)3,Li2Ni2(SO4)3,mp-768526,mp-768590,mp-768526_Li_Step1_CHG_mp-768526.cif,mp-768526_Li_Step1_DIS_mp-768590.cif,1.3651083702586473,4.858194340187648,410.231548,665.4994851,2136.362868,0.0,0.105263158,-0.25945624585291854,-0.3745490277565897,0.033934589,-0.105263158,1,0.0
mp-768553_Li_Step1,mp-768553_Li,1,Li,Li2-3Cu2(SO4)3,Li2Cu2(SO4)3,Li3Cu2(SO4)3,mp-769636,mp-768553,mp-768553_Li_Step1_CHG_mp-769636.cif,mp-768553_Li_Step1_DIS_mp-768553.cif,-0.07659324293255591,4.134475065877646,185.1059133,203.4397746,612.7541179,0.105263158,0.15,-0.6161176943386301,-0.23491801628600317,-0.010937491,-0.044736842,1,0.0
mp-768608_Li_Step1,mp-768608_Li,1,Li,Li0-1Mn2(SO4)3,Mn2(SO4)3,LiMn2(SO4)3,mp-778822,mp-768608,mp-768608_Li_Step1_CHG_mp-778822.cif,mp-768608_Li_Step1_DIS_mp-768608.cif,0.6406643073860702,4.207311539858866,184.9672134,281.5289956,786.8996572,0.0,0.055555556,-1.171455342875359,-0.08065838613717603,-0.008004663,-0.055555556,1,0.0
mp-768543_Li_Step1,mp-768543_Li,1,Li,Li0-2Mn2(SO4)3,Mn2(SO4)3,Li2Mn2(SO4)3,mp-768543,mp-768742,mp-768543_Li_Step1_CHG_mp-768543.cif,mp-768543_Li_Step1_DIS_mp-768742.cif,0.8929278226926158,4.8761233591829445,372.9333006,596.7713854,1710.371846,0.0,0.105263158,-0.5638851794492009,0.33878734493622886,0.022701733,-0.105263158,1,0.0
mp-768541_Li_Step1,mp-768541_Li,1,Li,Li0.33-0.5MnPO4,LiMn3(PO4)3,LiMn2(PO4)2,mp-768541,mp-1176722,mp-768541_Li_Step1_CHG_mp-768541.cif,mp-768541_Li_Step1_DIS_mp-1176722.cif,0.13173462978491662,3.4052955991519043,99.17098879,104.3911668,355.4752109,0.052631579,0.076923077,-0.9206300410349647,-0.3294332281597885,-0.004569424,-0.024291498,1,0.0
mp-768940_Li_Step1,mp-768940_Li,1,Li,Li0-1Cr2(SO4)3,Cr2(SO4)3,LiCr2(SO4)3,mp-768940,mp-770490,mp-768940_Li_Step1_CHG_mp-768940.cif,mp-768940_Li_Step1_DIS_mp-770490.cif,-0.5616882046941282,4.221729760610748,194.5701025,179.4187897,519.864084,0.0,0.055555556,-1.1104985217718522,0.34723200730487447,-0.025330452,-0.055555556,1,0.0
mp-768785_Li_Step1,mp-768785_Li,1,Li,Li0-1Sn2(SO4)3,Sn2(SO4)3,LiSn2(SO4)3,mp-768883,mp-768785,mp-768785_Li_Step1_CHG_mp-768883.cif,mp-768785_Li_Step1_DIS_mp-768785.cif,-0.11073313207697927,3.938213186444407,157.2831804,164.3350477,513.5859005,0.0,0.055555556,0.4365923724299055,-0.1426248371054018,-0.006982659,-0.055555556,1,0.0
mp-768678_Li_Step1,mp-768678_Li,1,Li,Li0-1Sn2(SO4)3,Sn2(SO4)3,LiSn2(SO4)3,mp-768939,mp-768678,mp-768678_Li_Step1_CHG_mp-768939.cif,mp-768678_Li_Step1_DIS_mp-768678.cif,-0.6608962892453455,3.938213186444407,163.7113089,127.8951728,416.0384299,0.0,0.055555556,-1.0826775753035525,0.11233621839371202,-0.051158984,-0.055555556,1,0.0
mp-769507_Li_Step1,mp-769507_Li,1,Li,Li8-1CoNi9O20,Li8CoNi9O20,Li10CoNi9O20,mp-1176867,mp-769507,mp-769507_Li_Step1_CHG_mp-1176867.cif,mp-769507_Li_Step1_DIS_mp-769507.cif,0.2714899739868205,4.023365987495052,261.9981013,206.8432912,987.3132594,0.210526316,0.25,-0.8028418659363031,-0.2638246755749814,0.016185659,-0.039473684,1,0.0
mp-769575_Li_Step1,mp-769575_Li,1,Li,Li0-6Co5(P2O7)4,Co5(P2O7)4,Li6Co5(P2O7)4,mp-1178442,mp-769575,mp-769575_Li_Step1_CHG_mp-1178442.cif,mp-769575_Li_Step1_DIS_mp-769575.cif,1.0924580566784685,5.055032908940259,518.6653975,755.5005307,2514.93974,0.0,0.127659574,0.2590823974514257,-0.3267481726736083,0.058950572,-0.127659574,1,0.0
mp-769505_Li_Step1,mp-769505_Li,1,Li,Li0-3.5Mn5Cr3O16,Mn5Cr3O16,Li7Mn10Cr6O32,mp-771053,mp-769505,mp-769505_Li_Step1_CHG_mp-771053.cif,mp-769505_Li_Step1_DIS_mp-769505.cif,0.8740553047252778,4.889906380599428,536.873173,601.8401467,2448.909109,0.0,0.127272727,0.6895983481781646,-0.14630003755884613,0.016339924,-0.127272727,1,0.0
mp-769543_Li_Step1,mp-769543_Li,1,Li,Li1.5-2MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,mp-769543,mp-783909,mp-769543_Li_Step1_CHG_mp-769543.cif,mp-769543_Li_Step1_DIS_mp-783909.cif,0.4180603587683697,4.43419817209934,246.9195662,329.9148307,978.1221131,0.2,0.25,0.4681733005582051,-0.3600679151717883,0.075499587,-0.05,1,0.0
mp-769553_Li_Step1,mp-769553_Li,1,Li,Li3-5Co2Ni3O10,Li3Co2Ni3O10,Li5Co2Ni3O10,mp-1177722,mp-769553,mp-769553_Li_Step1_CHG_mp-1177722.cif,mp-769553_Li_Step1_DIS_mp-769553.cif,0.24827996636958546,4.70679686825782,528.1353462,410.0312089,1974.091782,0.166666667,0.25,0.15059629652375545,-0.2244074455966866,0.030859214,-0.083333333,1,0.0
mp-769577_Li_Step1,mp-769577_Li,1,Li,Li2-4VCr3O8,Li2VCr3O8,Li4VCr3O8,mp-769577,mp-769583,mp-769577_Li_Step1_CHG_mp-769577.cif,mp-769577_Li_Step1_DIS_mp-769583.cif,0.01010886871964809,4.3351759417760505,297.8278912,257.9885642,1019.880983,0.142857143,0.2,0.7278179523706796,-0.3690768770992065,0.057760285,-0.057142857,2,0.62304839
mp-769577_Li_Step2,mp-769577_Li,2,Li,Li2-4VCr3O8,Li2VCr3O8,Li4VCr3O8,mp-769583,mp-769605,mp-769577_Li_Step2_CHG_mp-769583.cif,mp-769577_Li_Step2_DIS_mp-769605.cif,-0.4632993460385992,4.316108392158366,299.649877,207.0101273,839.4238124,0.2,0.25,-0.48197663486978376,-0.3499489613608573,0.02922867,-0.05,2,0.62304839
mp-769598_Li_Step1,mp-769598_Li,1,Li,Li0-1La4MnO8,La4MnO8,LiLa4MnO8,mp-769598,mp-770950,mp-769598_Li_Step1_CHG_mp-769598.cif,mp-769598_Li_Step1_DIS_mp-770950.cif,0.08666920303715943,3.6095981543083453,234.6260725,126.7336477,827.0938677,0.0,0.071428571,2.1291120993617536,-0.19509567724072055,0.099375576,-0.071428571,1,0.0
mp-769589_Li_Step1,mp-769589_Li,1,Li,Li1-4V3CrO8,LiV3CrO8,Li4V3CrO8,mp-769589,mp-769590,mp-769589_Li_Step1_CHG_mp-769589.cif,mp-769589_Li_Step1_DIS_mp-769590.cif,-0.24149515202173144,4.3606117421913915,294.5409072,239.1247893,911.0925826,0.076923077,0.142857143,0.6432018019122547,-0.31851783066046196,0.031667303,-0.065934066,2,0.39367214
mp-769589_Li_Step2,mp-769589_Li,2,Li,Li1-4V3CrO8,LiV3CrO8,Li4V3CrO8,mp-769590,mp-769614,mp-769589_Li_Step2_CHG_mp-769590.cif,mp-769589_Li_Step2_DIS_mp-769614.cif,-0.5406173839200576,5.008350659638614,587.9059921,401.315004,1587.105827,0.142857143,0.25,-0.014476611784667637,-0.3847779918355763,0.05048196,-0.107142857,2,0.39367214
mp-770187_Li_Step1,mp-770187_Li,1,Li,Li0-2Cr3TeO8,Cr3TeO8,Li2Cr3TeO8,mp-770187,mp-778197,mp-770187_Li_Step1_CHG_mp-770187.cif,mp-770187_Li_Step1_DIS_mp-778197.cif,0.1206745414766567,4.8440817635894975,585.9421699,449.7611211,2091.761786,0.0,0.142857143,0.5997202402428391,0.16167105978564122,0.067857117,-0.142857143,1,0.0
mp-770538_Li_Step1,mp-770538_Li,1,Li,Li0-1Mn2PO5,Mn2PO5,LiMn2PO5,mp-770538,mp-776397,mp-770538_Li_Step1_CHG_mp-770538.cif,mp-770538_Li_Step1_DIS_mp-776397.cif,-0.7785676815237078,4.776260872830208,407.3637141,280.7865934,972.1437166,0.0,0.111111111,-1.2449741306760964,0.2965813247138587,-0.077013769,-0.111111111,1,0.0
mp-770696_Li_Step1,mp-770696_Li,1,Li,Li0-4Mn7(PO4)6,Mn7(PO4)6,Li4Mn7(PO4)6,mp-770696,mp-849324,mp-770696_Li_Step1_CHG_mp-770696.cif,mp-770696_Li_Step1_DIS_mp-849324.cif,-0.06603039447759909,4.701873813583853,367.8783662,362.8466971,1222.897931,0.0,0.097560976,-1.122013298414983,0.45124252769278883,-0.043670106,-0.097560976,1,0.0
mp-770856_Li_Step1,mp-770856_Li,1,Li,Li0.5-2MnCrO4,LiMn2Cr2O8,Li2MnCrO4,mp-780849,mp-780408,mp-770856_Li_Step1_CHG_mp-780849.cif,mp-770856_Li_Step1_DIS_mp-780408.cif,0.02023867044057964,5.002564192205737,594.9252245,508.0764171,2045.191635,0.076923077,0.2,1.1657189223886477,-0.0910973351528096,-0.05820419,-0.123076923,2,0.25267743
mp-770856_Li_Step2,mp-770856_Li,2,Li,Li0.5-2MnCrO4,LiMn2Cr2O8,Li2MnCrO4,mp-780408,mp-770856,mp-770856_Li_Step2_CHG_mp-780408.cif,mp-770856_Li_Step2_DIS_mp-770856.cif,-0.1717521491585239,4.297413790494184,295.2625283,230.9462881,940.4263487,0.2,0.25,2.3001612063054933,-0.3386982022699344,0.127819047,-0.05,2,0.25267743
mp-770558_Li_Step1,mp-770558_Li,1,Li,Li0-2MnP2O7,MnP2O7,Li2MnP2O7,mp-770558,mp-775933,mp-770558_Li_Step1_CHG_mp-770558.cif,mp-770558_Li_Step1_DIS_mp-775933.cif,0.6951489832781805,4.741893955176826,336.5584489,491.6516991,1455.94257,0.0,0.090909091,-1.208458521142027,0.3398016699493634,-0.004652625,-0.090909091,2,0.891099907
mp-770558_Li_Step2,mp-770558_Li,2,Li,Li0-2MnP2O7,MnP2O7,Li2MnP2O7,mp-775933,mp-776393,mp-770558_Li_Step2_CHG_mp-775933.cif,mp-770558_Li_Step2_DIS_mp-776393.cif,0.018068320863631693,4.713142310325285,318.5596049,379.2156593,1094.211632,0.090909091,0.166666667,-1.1052581161336767,0.06504564275892809,-0.032562743,-0.075757576,2,0.891099907
mp-770865_Li_Step1,mp-770865_Li,1,Li,Li0-2Mn3SnO8,Mn3SnO8,Li2Mn3SnO8,mp-770865,mp-774798,mp-770865_Li_Step1_CHG_mp-770865.cif,mp-770865_Li_Step1_DIS_mp-774798.cif,0.31414632910120516,4.844231398862609,560.1135086,481.9133347,2142.1755,0.0,0.142857143,0.5576132069999528,0.050172819828009765,0.065937338,-0.142857143,1,0.0
mp-771112_Li_Step1,mp-771112_Li,1,Li,Li0-2Mn3NiO8,Mn3NiO8,Li2Mn3NiO8,mp-775810,mp-771112,mp-771112_Li_Step1_CHG_mp-775810.cif,mp-771112_Li_Step1_DIS_mp-771112.cif,0.9906331344986312,4.995202120299243,626.3280042,691.6826348,2953.046674,0.0,0.142857143,0.5354033603842142,0.03840601308491173,0.087658969,-0.142857143,1,0.0
mp-770930_Li_Step1,mp-770930_Li,1,Li,Li0-2NbV3O8,NbV3O8,Li2NbV3O8,mp-1101449,mp-777682,mp-770930_Li_Step1_CHG_mp-1101449.cif,mp-770930_Li_Step1_DIS_mp-777682.cif,-0.20863756610042697,4.936569961546273,582.3950024,433.7527245,1826.68594,0.0,0.142857143,0.5122584807750091,-0.046699629369236474,0.083640935,-0.142857143,1,0.0
mp-771020_Li_Step1,mp-771020_Li,1,Li,Li0-4Co5Te3O16,Co5Te3O16,Li4Co5Te3O16,mp-771020,mp-781593,mp-771020_Li_Step1_CHG_mp-771020.cif,mp-771020_Li_Step1_DIS_mp-781593.cif,0.39647104049578435,4.72322924754582,545.3309283,438.6388229,2144.723834,0.0,0.142857143,2.1948776291440484,1.0364151533458632,0.07555093,-0.142857143,1,0.0
mp-771093_Li_Step1,mp-771093_Li,1,Li,Li0-3Cr10Fe5O24,Cr10Fe5O24,Li3Cr10Fe5O24,mp-771184,mp-771093,mp-771093_Li_Step1_CHG_mp-771184.cif,mp-771093_Li_Step1_DIS_mp-771093.cif,1.070875660418532,4.216287802141846,292.9516372,321.9172618,1412.162529,0.0,0.071428571,1.0940579458125625,-0.39785480731139283,0.103160335,-0.071428571,1,0.0
mp-771188_Li_Step1,mp-771188_Li,1,Li,Li0-8Mn13Fe3O32,Mn13Fe3O32,Li8Mn13Fe3O32,mp-771188,mp-771651,mp-771188_Li_Step1_CHG_mp-771188.cif,mp-771188_Li_Step1_DIS_mp-771651.cif,0.6200030448523894,5.003596920756488,598.0927662,625.3868644,2528.182093,0.0,0.142857143,0.37997508647614825,-0.06272862357432862,0.076027587,-0.142857143,1,0.0
mp-771245_Li_Step1,mp-771245_Li,1,Li,Li0-2FeCo3O8,FeCo3O8,Li2FeCo3O8,mp-771245,mp-775721,mp-771245_Li_Step1_CHG_mp-771245.cif,mp-771245_Li_Step1_DIS_mp-775721.cif,0.4680626530771003,4.970672304830877,672.3294037,576.3745268,2707.541845,0.0,0.142857143,1.178720510456724,-0.329968052174561,0.02318848,-0.142857143,1,0.0
